"Sand Tomb","Ground","Physical",15,70,15,0,"normal","Prevents the target from switching for two to five turns (always five turns if the user is holding Grip Claw). Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-turn. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Sandstorm","Rock","Status",0,true,10,0,"all","For 5 turns, the weather becomes Sandstorm. At the end of each turn except the last, all active Pokemon lose 1/16 of their maximum HP, rounded down, unless they are a Ground, Rock, or Steel type, or have the Magic Guard or Sand Veil Abilities. During the effect, the Special Defense of Rock-type Pokemon is multiplied by 1.5 when taking damage from a special attack. Lasts for 8 turns if the user is holding Smooth Rock. Fails if the current weather is Sandstorm.",
"Scary Face","Normal","Status",0,90,10,0,"normal","Lowers the target's Speed by 2 stages.",
"Scratch","Normal","Physical",40,100,35,0,"normal","No additional effect.",
"Screech","Normal","Status",0,85,40,0,"normal","Lowers the target's Defense by 2 stages.",
"Secret Power","Normal","Physical",70,100,20,0,"normal","Has a 30% chance to cause a secondary effect on the target based on the battle terrain. Causes paralysis on the regular Wi-Fi terrain.",
"Seed Bomb","Grass","Physical",80,100,15,0,"normal","No additional effect.",
"Seed Flare","Grass","Special",120,85,5,0,"normal","Has a 40% chance to lower the target's Special Defense by 2 stages.",
"Seismic Toss","Fighting","Physical",0,100,20,0,"normal","Deals damage to the target equal to the user's level.",
"Self-Destruct","Normal","Physical",200,100,5,0,"allAdjacent","The user faints after using this move, unless this move has no target. The target's Defense is halved during damage calculation. This move is prevented from executing if any active Pokemon has the Damp Ability.",
"Shadow Ball","Ghost","Special",80,100,15,0,"normal","Has a 20% chance to lower the target's Special Defense by 1 stage.",
"Shadow Claw","Ghost","Physical",70,100,15,0,"normal","Has a higher chance for a critical hit.",
"Shadow Force","Ghost","Physical",120,100,5,0,"normal","If this move is successful, it breaks through the target's Detect or Protect for this turn, allowing other Pokemon to attack the target normally. If the target is an opponent and its side is protected by Quick Guard or Wide Guard, that protection is also broken for this turn and other Pokemon may attack the opponent's side normally. This attack charges on the first turn and executes on the second. On the first turn, the user avoids all attacks. If the user is holding a Power Herb, the move completes in one turn.",
"Shadow Punch","Ghost","Physical",60,true,20,0,"normal","This move does not check accuracy.",
"Shadow Sneak","Ghost","Physical",40,100,30,1,"normal","No additional effect.",
"Sharpen","Normal","Status",0,true,30,0,"self","Raises the user's Attack by 1 stage.",
"Sheer Cold","Ice","Special",0,30,5,0,"normal","Deals damage to the target equal to the target's maximum HP. Ignores accuracy and evasiveness modifiers. This attack's accuracy is equal to (user's level - target's level + 30)%, and fails if the target is at a higher level. Pokemon with the Sturdy Ability are immune.",
"Shock Wave","Electric","Special",60,true,20,0,"normal","This move does not check accuracy.",
"Signal Beam","Bug","Special",75,100,15,0,"normal","Has a 10% chance to confuse the target.",
"Silver Wind","Bug","Special",60,100,5,0,"normal","Has a 10% chance to raise the user's Attack, Defense, Special Attack, Special Defense, and Speed by 1 stage.",
"Sing","Normal","Status",0,55,15,0,"normal","Causes the target to fall asleep.",
"Sketch","Normal","Status",0,true,1,0,"normal","This move is permanently replaced by the last move used by the target. The copied move has the maximum PP for that move. Fails if the target has not made a move, if the user has Transformed, or if the move is Chatter, Sketch, Struggle, or any move the user knows.",
"Skill Swap","Psychic","Status",0,true,10,0,"normal","The user swaps its Ability with the target's Ability. Fails if either the user or the target's Ability is Multitype or Wonder Guard, if both have the same Ability, or if either is holding a Griseous Orb.",
"Skull Bash","Normal","Physical",100,100,15,0,"normal","This attack charges on the first turn and executes on the second. Raises the user's Defense by 1 stage on the first turn. If the user is holding a Power Herb, the move completes in one turn.",
"Sky Attack","Flying","Physical",140,90,5,0,"any","Has a 30% chance to make the target flinch and a higher chance for a critical hit. This attack charges on the first turn and executes on the second. If the user is holding a Power Herb, the move completes in one turn.",
"Sky Uppercut","Fighting","Physical",85,90,15,0,"normal","This move can hit a target using Bounce or Fly.",
"Slack Off","Normal","Status",0,true,10,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Slam","Normal","Physical",80,75,20,0,"normal","No additional effect.",
"Slash","Normal","Physical",70,100,20,0,"normal","Has a higher chance for a critical hit.",
"Sleep Powder","Grass","Status",0,75,15,0,"normal","Causes the target to fall asleep.",
"Sleep Talk","Normal","Status",0,true,10,0,"self","One of the user's known moves, besides this move, is selected for use at random. Fails if the user is not asleep. The selected move does not have PP deducted from it, and can currently have 0 PP. This move cannot select Assist, Bide, Chatter, Copycat, Focus Punch, Me First, Metronome, Mirror Move, Sleep Talk, Uproar, or any two-turn move.",
"Sludge","Poison","Special",65,100,20,0,"normal","Has a 30% chance to poison the target.",
"Sludge Bomb","Poison","Special",90,100,10,0,"normal","Has a 30% chance to poison the target.",
"Smelling Salts","Normal","Physical",60,100,10,0,"normal","Power doubles if the target is paralyzed. If this move is successful, the target is cured of paralysis.",
"Smog","Poison","Special",20,70,20,0,"normal","Has a 40% chance to poison the target.",
"Smokescreen","Normal","Status",0,100,20,0,"normal","Lowers the target's accuracy by 1 stage.",
"Snatch","Dark","Status",0,true,10,4,"self","If another Pokemon uses certain non-damaging moves this turn, the user steals that move to use itself. If multiple Pokemon use this move this turn, the applicable moves are stolen by each of those Pokemon in turn order, and only the last user in turn order will gain the effects.",
"Snore","Normal","Special",40,100,15,0,"normal","Has a 30% chance to make the target flinch. Fails if the user is not asleep.",
"Soft-Boiled","Normal","Status",0,true,10,0,"self","The user restores 1/2 of its maximum HP, rounded down.",
"Solar Beam","Grass","Special",120,100,10,0,"normal","This attack charges on the first turn and executes on the second. Damage is halved if the weather is Hail, Rain Dance, or Sandstorm. If the user is holding a Power Herb or the weather is Sunny Day, the move completes in one turn.",
"Sonic Boom","Normal","Special",0,90,20,0,"normal","Deals 20 HP of damage to the target.",
"Spacial Rend","Dragon","Special",100,95,5,0,"normal","Has a higher chance for a critical hit.",
"Spark","Electric","Physical",65,100,20,0,"normal","Has a 30% chance to paralyze the target.",
"Spider Web","Bug","Status",0,true,10,0,"normal","Prevents the target from switching out. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-turn. If the target leaves the field using Baton Pass, the replacement will remain trapped. The effect ends if the user leaves the field, unless it uses Baton Pass, in which case the target will remain trapped.",
"Spike Cannon","Normal","Physical",20,100,15,0,"normal","Hits two to five times. Has a 3/8 chance to hit two or three times, and a 1/8 chance to hit four or five times. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the user has the Skill Link Ability, this move will always hit five times. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Spikes","Ground","Status",0,true,20,0,"foeSide","Sets up a hazard on the opposing side of the field, damaging each opposing Pokemon that switches in, unless it is a Flying-type Pokemon or has the Levitate Ability. Can be used up to three times before failing. Opponents lose 1/8 of their maximum HP with one layer, 1/6 of their maximum HP with two layers, and 1/4 of their maximum HP with three layers, all rounded down. Can be removed from the opposing side if any opposing Pokemon uses Rapid Spin successfully, or is hit by Defog.",
"Spit Up","Normal","Special",0,100,10,0,"normal","Power is equal to 100 times the user's Stockpile count. This move does not apply damage variance. Fails if the user's Stockpile count is 0. Unless there is no target, whether or not this move is successful the user's Defense and Special Defense decrease by as many stages as Stockpile had increased them, and the user's Stockpile count resets to 0.",
"Spite","Ghost","Status",0,100,10,0,"normal","Causes the target's last move used to lose 4 PP. Fails if the target has not made a move, if the move has 0 PP, or if it no longer knows the move.",
"Splash","Normal","Status",0,true,40,0,"self","No competitive use.",
"Spore","Grass","Status",0,100,15,0,"normal","Causes the target to fall asleep.",
"Stealth Rock","Rock","Status",0,true,20,0,"foeSide","Sets up a hazard on the opposing side of the field, damaging each opposing Pokemon that switches in. Fails if the effect is already active on the opposing side. Foes lose 1/32, 1/16, 1/8, 1/4, or 1/2 of their maximum HP, rounded down, based on their weakness to the Rock type; 0.25x, 0.5x, neutral, 2x, or 4x, respectively. Can be removed from the opposing side if any opposing Pokemon uses Rapid Spin successfully, or is hit by Defog.",
"Steel Wing","Steel","Physical",70,90,25,0,"normal","Has a 10% chance to raise the user's Defense by 1 stage.",
"Stockpile","Normal","Status",0,true,20,0,"self","Raises the user's Defense and Special Defense by 1 stage. The user's Stockpile count increases by 1. Fails if the user's Stockpile count is 3. The user's Stockpile count is reset to 0 when it is no longer active.",
"Stomp","Normal","Physical",65,100,20,0,"normal","Has a 30% chance to make the target flinch. Power doubles if the target has used Minimize while active.",
"Stone Edge","Rock","Physical",100,80,5,0,"normal","Has a higher chance for a critical hit.",
"Strength","Normal","Physical",80,100,15,0,"normal","No additional effect.",
"String Shot","Bug","Status",0,95,40,0,"allAdjacentFoes","Lowers the target's Speed by 1 stage.",
"Struggle","Normal","Physical",50,true,1,0,"randomNormal","Deals typeless damage to a random opposing Pokemon. If this move was successful, the user loses 1/4 of its maximum HP, rounded down, and the Rock Head Ability does not prevent this. This move is automatically used if none of the user's known moves can be selected.",
"Stun Spore","Grass","Status",0,75,30,0,"normal","Paralyzes the target.",
"Submission","Fighting","Physical",80,80,25,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded down, but not less than 1 HP.",
"Substitute","Normal","Status",0,true,10,0,"self","The user takes 1/4 of its maximum HP, rounded down, and puts it into a substitute to take its place in battle. The substitute is removed once enough damage is inflicted on it, or if the user switches out or faints. Baton Pass can be used to transfer the substitute to an ally, and the substitute will keep its remaining HP. Until the substitute is broken, it receives damage from all attacks made by other Pokemon and shields the user from status effects and stat stage changes caused by other Pokemon. The user still takes normal damage from weather and status effects while behind its substitute. If the substitute breaks during a multi-hit attack, the user will take damage from any remaining hits. If a substitute is created while the user is trapped by a binding move, the binding effect ends immediately. Fails if the user does not have enough HP remaining to create a substitute without fainting, or if it already has a substitute.",
"Sucker Punch","Dark","Physical",80,100,5,1,"normal","Fails if the target did not select a physical or special attack for use this turn, or if the target moves before the user.",
"Sunny Day","Fire","Status",0,true,5,0,"all","For 5 turns, the weather becomes Sunny Day. The damage of Fire-type attacks is multiplied by 1.5 and the damage of Water-type attacks is multiplied by 0.5 during the effect. Lasts for 8 turns if the user is holding Heat Rock. Fails if the current weather is Sunny Day.",
"Super Fang","Normal","Physical",0,90,10,0,"normal","Deals damage to the target equal to half of its current HP, rounded down, but not less than 1 HP.",
"Superpower","Fighting","Physical",120,100,5,0,"normal","Lowers the user's Attack and Defense by 1 stage.",
"Supersonic","Normal","Status",0,55,20,0,"normal","Causes the target to become confused.",
"Surf","Water","Special",95,100,15,0,"allAdjacent","Power doubles if the target is using Dive.",
"Swagger","Normal","Status",0,90,15,0,"normal","Raises the target's Attack by 2 stages and confuses it.",
"Swallow","Normal","Status",0,true,10,0,"self","The user restores its HP based on its Stockpile count. Restores 1/4 of its maximum HP if it's 1, 1/2 of its maximum HP if it's 2, both rounded down, and all of its HP if it's 3. Fails if the user's Stockpile count is 0. The user's Defense and Special Defense decrease by as many stages as Stockpile had increased them, and the user's Stockpile count resets to 0.",
"Sweet Kiss","Normal","Status",0,75,10,0,"normal","Causes the target to become confused.",
"Sweet Scent","Normal","Status",0,100,20,0,"allAdjacentFoes","Lowers the target's evasiveness by 1 stage.",
"Swift","Normal","Special",60,true,20,0,"allAdjacentFoes","This move does not check accuracy.",
"Switcheroo","Dark","Status",0,100,10,0,"normal","The user swaps its held item with the target's held item. Fails if either the user or the target is holding a Mail or Griseous Orb, if neither is holding an item, if either has the Multitype Ability, if either is under the effect of Knock Off, or if the target has the Sticky Hold Ability.",
"Swords Dance","Normal","Status",0,true,30,0,"self","Raises the user's Attack by 2 stages.",
"Synthesis","Grass","Status",0,true,5,0,"self","The user restores 1/2 of its maximum HP if no weather conditions are in effect, 2/3 of its maximum HP if the weather is Sunny Day, and 1/4 of its maximum HP if the weather is Hail, Rain Dance, or Sandstorm, all rounded down.",
"Tackle","Normal","Physical",35,95,35,0,"normal","No additional effect.",
"Tail Glow","Bug","Status",0,true,20,0,"self","Raises the user's Special Attack by 2 stages.",
"Tail Whip","Normal","Status",0,100,30,0,"allAdjacentFoes","Lowers the target's Defense by 1 stage.",
"Tailwind","Flying","Status",0,true,30,0,"allySide","For 3 turns, the user and its party members have their Speed doubled. Fails if this move is already in effect for the user's side.",
"Take Down","Normal","Physical",90,85,20,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/4 the HP lost by the target, rounded down, but not less than 1 HP.",
"Taunt","Dark","Status",0,100,20,0,"normal","For 3 to 5 turns, prevents the target from using non-damaging moves.",
"Teeter Dance","Normal","Status",0,100,20,0,"allAdjacent","Causes the target to become confused.",
"Teleport","Psychic","Status",0,true,20,0,"self","Fails when used.",
"Thief","Dark","Physical",40,100,10,0,"normal","If this attack was successful and the user has not fainted, it steals the target's held item if the user is not holding one. The target's item is not stolen if it is a Mail or Griseous Orb, or if the target has the Multitype Ability. Items lost to this move cannot be regained with Recycle.",
"Thrash","Normal","Physical",90,100,20,0,"randomNormal","The user spends two or three turns locked into this move and becomes confused at the end of the last turn of the effect if it is not already. This move targets an opposing Pokemon at random on each turn. If the user is prevented from moving, is asleep at the beginning of a turn, or the attack is not successful against the target, the effect ends without causing confusion. If this move is called by Sleep Talk, the move is used for one turn and does not confuse the user.",
"Thunder","Electric","Special",120,70,10,0,"normal","Has a 30% chance to paralyze the target. This move can hit a target using Bounce or Fly. If the weather is Rain Dance, this move does not check accuracy. If the weather is Sunny Day, this move's accuracy is 50%.",
"Thunder Fang","Electric","Physical",65,95,15,0,"normal","Has a 10% chance to paralyze the target and a 10% chance to make it flinch.",
"Thunder Punch","Electric","Physical",75,100,15,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Shock","Electric","Special",40,100,30,0,"normal","Has a 10% chance to paralyze the target.",
"Thunder Wave","Electric","Status",0,100,20,0,"normal","Paralyzes the target. This move does not ignore type immunity.",
"Thunderbolt","Electric","Special",95,100,15,0,"normal","Has a 10% chance to paralyze the target.",
"Tickle","Normal","Status",0,100,20,0,"normal","Lowers the target's Attack and Defense by 1 stage.",
"Torment","Dark","Status",0,100,15,0,"normal","Prevents the target from selecting the same move for use two turns in a row. This effect ends when the target is no longer active.",
"Toxic","Poison","Status",0,85,10,0,"normal","Badly poisons the target.",
"Toxic Spikes","Poison","Status",0,true,20,0,"foeSide","Sets up a hazard on the opposing side of the field, poisoning each opposing Pokemon that switches in, unless it is a Flying-type Pokemon or has the Levitate Ability. Can be used up to two times before failing. Opposing Pokemon become poisoned with one layer and badly poisoned with two layers. Can be removed from the opposing side if any opposing Pokemon uses Rapid Spin successfully, is hit by Defog, or a grounded Poison-type Pokemon switches in. Safeguard prevents the opposing party from being poisoned on switch-in, as well as switching in with a substitute.",
"Transform","Normal","Status",0,true,10,0,"normal","The user transforms into the target. The target's current stats, stat stages, types, moves, Ability, weight, IVs, species, and sprite are copied. The user's level and HP remain the same and each copied move receives only 5 PP. This move fails if the target has transformed.",
"Tri Attack","Normal","Special",80,100,10,0,"normal","Has a 20% chance to either burn, freeze, or paralyze the target.",
"Trick","Psychic","Status",0,100,10,0,"normal","The user swaps its held item with the target's held item. Fails if either the user or the target is holding a Mail or Griseous Orb, if neither is holding an item, if either has the Multitype Ability, if either is under the effect of Knock Off, or if the target has the Sticky Hold Ability.",
"Trick Room","Psychic","Status",0,true,5,-7,"all","For 5 turns, all active Pokemon with lower Speed will move before those with higher Speed, within their priority brackets. If this move is used during the effect, the effect ends.",
"Triple Kick","Fighting","Physical",10,90,10,0,"normal","Hits three times. Power increases to 20 for the second hit and 30 for the third. This move checks accuracy for each hit, and the attack ends if the target avoids a hit. If one of the hits breaks the target's substitute, it will take damage for the remaining hits. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Trump Card","Normal","Special",0,true,5,0,"normal","The power of this move is based on the amount of PP remaining after normal PP reduction and the Pressure Ability resolve. 200 power for 0 PP, 80 power for 1 PP, 60 power for 2 PP, 50 power for 3 PP, and 40 power for 4 or more PP.",
"Twineedle","Bug","Physical",25,100,20,0,"normal","Hits twice, with each hit having a 20% chance to poison the target. If the first hit breaks the target's substitute, it will take damage for the second hit. If the target has a Focus Sash and had full HP when this move started, it will not be knocked out regardless of the number of hits.",
"Twister","Dragon","Special",40,100,20,0,"allAdjacentFoes","Has a 20% chance to make the target flinch. Power doubles if the target is using Bounce or Fly.",
"U-turn","Bug","Physical",70,100,20,0,"normal","If this move is successful and the user has not fainted, the user switches out even if it is trapped and is replaced immediately by a selected party member. The user does not switch out if there are no unfainted party members.",
"Uproar","Normal","Special",50,100,10,0,"randomNormal","The user spends three to six turns locked into this move. This move targets an opponent at random on each turn. During effect, no active Pokemon can fall asleep by any means, and Pokemon that are already asleep wake up as their turn starts or at the end of each turn, including the last one. If the user is prevented from moving or the attack is not successful against the target during one of the turns, the effect ends.",
"Vacuum Wave","Fighting","Special",40,100,30,1,"normal","No additional effect.",
"Vine Whip","Grass","Physical",35,100,15,0,"normal","No additional effect.",
"Vise Grip","Normal","Physical",55,100,30,0,"normal","No additional effect.",
"Vital Throw","Fighting","Physical",70,true,10,-1,"normal","This move does not check accuracy.",
"Volt Tackle","Electric","Physical",120,100,15,0,"normal","Has a 10% chance to paralyze the target. If the target lost HP, the user takes recoil damage equal to 1/3 the HP lost by the target, rounded down, but not less than 1 HP.",
"Wake-Up Slap","Fighting","Physical",60,100,10,0,"normal","Power doubles if the target is asleep. If this move is successful, the target wakes up.",
"Water Gun","Water","Special",40,100,25,0,"normal","No additional effect.",
"Water Pulse","Water","Special",60,100,20,0,"any","Has a 20% chance to confuse the target.",
"Water Sport","Water","Status",0,true,15,0,"all","While the user is active, all Fire-type attacks used by any active Pokemon have their power halved. Fails if this effect is already active for the user. Baton Pass can be used to transfer this effect to an ally.",
"Water Spout","Water","Special",150,100,5,0,"allAdjacentFoes","Power is equal to (user's current HP * 150 / user's maximum HP), rounded down, but not less than 1.",
"Waterfall","Water","Physical",80,100,15,0,"normal","Has a 20% chance to make the target flinch.",
"Weather Ball","Normal","Special",50,100,10,0,"normal","Power doubles if a weather condition is active, and this move's type changes to match. Ice type during Hail, Water type during Rain Dance, Rock type during Sandstorm, and Fire type during Sunny Day.",
"Whirlpool","Water","Special",15,70,15,0,"normal","Prevents the target from switching for two to five turns (always five turns if the user is holding Grip Claw). Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-turn. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Whirlwind","Normal","Status",0,100,20,-6,"normal","The target is forced to switch out and be replaced with a random unfainted ally. Fails if the target is the last unfainted Pokemon in its party, if the target used Ingrain previously or has the Suction Cups Ability, or if the user's level is lower than the target's and X * (user's level + target's level) / 256 + 1 is less than or equal to (target's level / 4), rounded down, where X is a random number from 0 to 255.",
"Will-O-Wisp","Fire","Status",0,75,15,0,"normal","Burns the target.",
"Wing Attack","Flying","Physical",60,100,35,0,"any","No additional effect.",
"Wish","Normal","Status",0,true,10,0,"self","At the end of the next turn, the Pokemon at the user's position has 1/2 of its maximum HP restored to it, rounded down. Fails if this move is already in effect for the user's position.",
"Withdraw","Water","Status",0,true,40,0,"self","Raises the user's Defense by 1 stage.",
"Wood Hammer","Grass","Physical",120,100,15,0,"normal","If the target lost HP, the user takes recoil damage equal to 1/3 the HP lost by the target, rounded down, but not less than 1 HP.",
"Worry Seed","Grass","Status",0,100,10,0,"normal","Causes the target's Ability to become Insomnia. Fails if the target's Ability is Multitype or Truant, or if the target is holding a Griseous Orb.",
"Wrap","Normal","Physical",15,85,20,0,"normal","Prevents the target from switching for two to five turns (always five turns if the user is holding Grip Claw). Causes damage to the target equal to 1/16 of its maximum HP, rounded down, at the end of each turn during effect. The target can still switch out if it is holding Shed Shell or uses Baton Pass or U-turn. The effect ends if either the user or the target leaves the field, or if the target uses Rapid Spin or Substitute successfully. This effect is not stackable or reset by using this or another binding move.",
"Wring Out","Normal","Special",0,100,5,0,"normal","Power is equal to 120 * (target's current HP / target's maximum HP) + 1, rounded down.",
"X-Scissor","Bug","Physical",80,100,15,0,"normal","No additional effect.",
"Yawn","Normal","Status",0,true,10,0,"normal","Causes the target to fall asleep at the end of the next turn. Fails when used if the target cannot fall asleep or if it already has a non-volatile status condition. At the end of the next turn, if the target is still active, does not have a non-volatile status condition, and can fall asleep, it falls asleep. If the target becomes affected, this effect cannot be prevented by Safeguard or a substitute, or by falling asleep and waking up during the effect.",
"Zap Cannon","Electric","Special",120,50,5,0,"normal","Has a 100% chance to paralyze the target.",
"Zen Headbutt","Psychic","Physical",80,90,15,0,"normal","Has a 20% chance to make the target flinch.",
